Animal,Color,Diet,Habitat
Aardvark,Gray,Insectivore,Savannas
Aardwolf,Yellow,Insectivore,Grasslands
African Elephant,Gray,Herbivore,Savannas
African Lion,Tan,Carnivore,Grasslands
African Wild Dog,Brown,Carnivore,Savannas
Amazon Rainforest Frog,Green,Insectivore,Rainforest
American Bison,Brown,Herbivore,Plains
Anteater,Brown,Insectivore,Forests
Arabian Horse,Brown,Herbivore,Desert
Arabian Oryx,White,Herbivore,Desert
Arctic Fox,White,Omnivore,Tundra
Asian Elephant,Gray,Herbivore,Forests
Atlantic Puffin,Black,Carnivore,Arctic
Atlantic Spotted Dolphin,Gray,Carnivore,Oceans
Australian Fur Seal,Gray,Carnivore,Coastal Waters
Bald Eagle,Brown,Carnivore,Forests
Barbary Macaque,Brown,Omnivore,Mountains
Basking Shark,Gray,Carnivore,Oceans
Bearded Dragon,Tan,Omnivore,Deserts
Bengal Fox,Gray,Omnivore,Grasslands
Bengal Tiger,Orange,Carnivore,Mangroves
Blue Jay,Blue,Omnivore,Forests
Blue Whale,Blue,Herbivore,Oceans
Bottlenose Dolphin,Gray,Carnivore,Oceans
Brown Bear,Brown,Omnivore,Forests
Burmese Python,Brown,Carnivore,Forests
Capybara,Brown,Herbivore,Rainforests
Cheetah,Tan ,Carnivore,Savannas
Chimpanzee,Black,Omnivore,Rainforests
Clownfish,Orange,Omnivore,Coral Reefs
Common Dolphin,Gray,Carnivore,Coastal Waters
Common Snapping Turtle,Brown,Omnivore,Forests 
Dingo,Tan,Carnivore,Grasslands
Dugong,Gray,Herbivore,Coastal Waters
Eastern Gorilla,Black,Herbivore,Rainforests
Emperor Penguin,Black,Carnivore,Antarctic
Gila Monster,Black,Carnivore,Deserts
Great White Shark,Gray,Carnivore,Oceans
Green Anaconda,Green,Carnivore,Rainforests
Green Sea Turtle,Green,Herbivore,Oceans
Grevy's Zebra,White,Herbivore,Grasslands
Harp Seal,Gray,Carnivore,Arctic
Harpy Eagle,Gray,Carnivore,Rainforests
Hippopotamus,Gray,Herbivore,Rivers
Horseshoe Crab,Brown,Ommnivore ,Coastal Waters
Hummingbird,Green,Insectivore ,Forests
Humpback Whale,Gray,Omnivore,Oceans
Japanese Giant Hornet,Yellow,Insectivore,Mountains
Kangaroo Rat,Brown,Herbivore,Deserts
Komodo Dragon,Gray,Carnivore,Forests
Leaf-tailed Gecko,Brown,Insectivore,Rainforests
Leafy Sea Dragon,Green,Carnivore,Oceans
Lemur,Black,Herbivore,Forests
Mantis Shrimp,Green,Carnivore,Oceans
Meerkat,Brown,Omnivore,Savannas 
Monitor Lizard,Tan,Carnivore,Rainforests
Mountain Gorilla,Black,Herbivore,Mountains
Naked Mole Rat,Pink,Herbivore,Grasslands
Narwhal,Gray,Carnivore,Arctic
Numbat,Red,Insectivore,Forests
Orangutan,Orange,Omnivore,Rainforests
Pangolin,Brown,Insectivore,Forests
Platypus,Brown,Carnivore,Rainforests
Polar Bear,White,Carnivore,Arctic
Praying Mantis,Green,Carnivore,Forests
Red Fox,Brown,Omnivore,Forests
Red Kangaroo,Red,Herbivore,Grasslands
Red-Eyed Tree Frog,Green,Insectivore,Rainforests
Rottweiler,Black,Carnivore,Worldwide
Serval,Yellow,Carnivore,Grasslands
Shoebill,Gray,Carnivore,Marshes
Shortfin Mako Shark,Blue,Carnivore,Oceans
Sloth,Brown,Herbivore,Rainforests
Snow Leopard,Gray,Carnivore,Mountains
Snowy Owl,White,Carnivore,Arctic
Spectacled Bear,Tan,Omnivore,Forests
Sperm Whale,Gray,Carnivore,Oceans
Spider Monkey,Brown,Omnivore,Rainforests
Spotted Hyena,Brown,Carnivore,Savannas
Squirrel Monkey,Orange,Omnivore,Rainforests
Sumatran Orangutan,Orange,Omnivore,Rainforests
Sumatran Rhino,Brown,Herbivore,Rainforests
Sumatran Tiger,Orange,Carnivore,Rainforests
Sun Bear,Black,Omnivore,Tropical Forests
Tapir,Brown,Herbivore,Rainforests
Tasmanian Devil,Black,Carnivore,Forests
Tasmanian Tiger,Yellow,Carnivore,Australia
Termite,Yellow,Herbivore,Grasslands
Thorny Devil,Tan,Insectivore,Deserts
Tiger,Orange,Carnivore,Rainforests
Titanoboa,Brown,Carnivore,Rainforests
Toco Toucan,Black,Omnivore,Rainforests
Tree Kangaroo,Brown,Herbivore,Rainforests
Tsetse Fly,Brown,Carnivore,Savannas
Vampire Bat,Brown,Carnivore,Forests
Vulture,Black,Carnivore,Forests
Walrus,Brown,Carnivore,Arctic
Warthog,Brown,Omnivore,Savannas
Water Buffalo,Gray,Herbivore,Grasslands
Western Gorilla,Black,Herbivore,Rainforests
Western Lowland Gorilla,Black,Herbivore,Rainforests
Whale Shark,"Gray, White",Herbivore ,Oceans
White Rhinoceros,Gray,Herbivore,Grasslands
White Tiger,White,Carnivore,Rainforests
Wild Boar,Brown,Omnivore,Forests
Wildebeest,Gray,Herbivore,Grasslands
Wolf,Gray,Carnivore,Forests
Wolverine,Brown,Omnivore,Tundra
Wombat,Brown,Herbivore,Forests
Woodpecker,Black,Insectivore,Forests
Woolly Mammoth,Brown,Herbivore,Tundra
Yak,Brown,Herbivore,Mountains
Zebra,White,Herbivore,Grasslands
Zebra Shark,Tan,Carnivore,Coastal waters
